演讲→的	-0.243616	7
的→门前	-0.243616	7
高中→的	-0.243616	7
资本→，	-0.243753	57
是→电视	-0.244031	7
“→领导	-0.244087	35
现代化→，	-0.244299	109
方式→中	-0.244449	6
开通→的	-0.244575	8
的→共和国	-0.244575	8
国家→参加	-0.244689	6
作品→、	-0.245032	23
赶到→，	-0.24537	12
民警→、	-0.245407	7
”→正在	-0.2457	9
情况→就	-0.245805	8
的→浙江	-0.246404	22
是→关心	-0.246407	9
来→一个	-0.246506	14
片→、	-0.246512	13
趋势→的	-0.246547	34
本身→，	-0.246597	20
通过→他	-0.246697	11
的→短	-0.24681	12
以色列→、	-0.24713	15
放→。	-0.247306	18
多数→，	-0.247415	18
在→综合	-0.247879	9
开发→这	-0.247915	8
的→建立	-0.248008	164
下岗→、	-0.248749	67
在→如今	-0.248859	8
酒→。	-0.248994	7
有→增长	-0.249049	13
、→怎么	-0.249138	10
、→运行	-0.249321	11
国外→。	-0.249793	19
强烈→，	-0.249865	45
县→一	-0.250044	9
成→是	-0.250225	20
国际→和	-0.250265	57
“→金融	-0.250275	26
的→参与	-0.250315	56
一→岁	-0.250637	12
主动→。	-0.25078	17
“→推进	-0.251005	9
、→赢得	-0.251143	7
后→也	-0.251212	19
一起→的	-0.25127	53
的→安徽	-0.25127	12
贵州→的	-0.25127	10
核电站→，	-0.251496	6
告别→，	-0.251496	12
石家庄→，	-0.251496	9
团长→，	-0.251496	15
党报→，	-0.251496	6
说→好	-0.251505	17
和→乡	-0.251974	6
“→外	-0.252653	9
不→来	-0.252658	34
官兵→、	-0.253146	10
管理→要	-0.253565	15
平等→，	-0.25362	23
再次→，	-0.25362	46
印度→是	-0.253702	10
了→宣传	-0.253789	13
将→要求	-0.253818	8
他→为了	-0.253862	6
、→进	-0.253905	29
付出→。	-0.254047	7
我们→与	-0.254278	28
辽宁→的	-0.254409	17
一→工程	-0.254782	21
人民→好	-0.254826	10
家电→，	-0.254985	7
她→一个	-0.25568	7
的→物价	-0.255716	12
高→了	-0.255872	41
北约→。	-0.25588	11
在→统一	-0.255894	20
中药→，	-0.255935	11
了→各界	-0.25603	7
在→机关	-0.256109	19
被→两	-0.256573	10
成员→是	-0.256817	7
是→注意	-0.256817	7
美国→不	-0.256817	24
着→中	-0.256882	27
年→文化	-0.257074	8
合作→还	-0.257137	6
所长→的	-0.257195	9
书法→的	-0.257195	9
年→时	-0.257229	13
都→到	-0.257254	23
建设→最	-0.257352	8
件→是	-0.257361	13
的→这次	-0.257363	35
口→的	-0.257542	17
唱→，	-0.257596	20
水泥→，	-0.257596	8
建立→企业	-0.257722	7
一→标准	-0.257932	9
力度→的	-0.257933	48
科技→经济	-0.257965	8
但→各	-0.258828	8
步伐→的	-0.258883	21
此→不	-0.259015	10
外资→。	-0.259083	22
对→政治	-0.259389	11
和→时间	-0.259659	22
的→工人阶级	-0.260148	6
、→实力	-0.260223	11
等→公司	-0.260242	13
合作→新	-0.26028	8
我国→由	-0.260322	6
实行→这	-0.260547	6
以→人民	-0.26061	16
人民→以	-0.26061	16
多→？	-0.260859	10
国家→、	-0.260872	195
的→山	-0.260952	22
扩大→为	-0.261035	6
企业→看	-0.261201	6
期待→，	-0.261244	10
上→调整	-0.261253	6
中国→向	-0.261541	20
年→（	-0.261687	38
不同→了	-0.26178	16
整顿→的	-0.261917	25
工作→表示	-0.262136	8
、→不可	-0.262233	9
与→解决	-0.262403	10
是→丰富	-0.262463	7
上海→“	-0.2625	13
窗口→的	-0.262674	14
一个→关系	-0.262894	10
上→不仅	-0.263014	6
年→了	-0.263044	121
的→哈尔滨	-0.263095	9
防范→，	-0.26367	18
黄金→，	-0.26367	12
地下→，	-0.26367	12
的→纺织	-0.263788	17
基本法→。	-0.264101	7
、→持续	-0.264109	20
的→产生	-0.26435	61
地区→）	-0.264368	17
条约→、	-0.26444	6
的→利税	-0.264567	8
哈→的	-0.264567	8
为→现在	-0.264603	9
、→大	-0.264716	216
、→合作	-0.264789	76
组织→，	-0.264858	306
统一→对	-0.264875	7
兄弟→。	-0.264936	6
王涛→。	-0.264936	6
论→。	-0.264936	6
民族→与	-0.265144	6
关注→、	-0.265219	17
、→党支部	-0.265385	7
制度→中	-0.265471	10
能→发展	-0.265626	22
总理→是	-0.265687	31
推进→和	-0.26578	13
在→基地	-0.265801	10
而→有	-0.265891	31
在→找	-0.266382	8
评议→的	-0.266456	7
的→李	-0.266456	7
在→体制	-0.266534	19
深远→，	-0.266698	8
公司→。	-0.267013	177
、→市民	-0.267445	11
、→利用	-0.267745	36
运输→。	-0.267853	16
构成→。	-0.267853	12
年代→有	-0.267871	6
由→新	-0.268141	11
户→是	-0.2684	9
以→很	-0.268456	10
电视→的	-0.268496	37
他→学习	-0.26865	8
和→坚持	-0.268663	26
“→一定	-0.268715	13
了→市委	-0.268733	9
在→保障	-0.268836	13
高新技术→的	-0.268972	24
网点→的	-0.268972	6
的→网点	-0.268972	6
集装箱→，	-0.269171	11
易→，	-0.269171	11
的→危机	-0.269184	83
座→，	-0.269288	56
名→从	-0.26931	9
有关→人民	-0.269685	6
个人→，	-0.269719	96
的→原	-0.269736	46
、→突出	-0.26988	17
上→很	-0.270034	16
等→香港	-0.270066	7
了→美	-0.270129	25
了→困难	-0.270176	19
经营→是	-0.270425	21
是→6	-0.270472	10
的→广场	-0.270822	19
环境→对	-0.270886	10
汽车→，	-0.27099	76
种→以	-0.271	11
邓小平→、	-0.271043	23
上→以	-0.271298	36
到→资金	-0.271366	6
市场→公司	-0.271446	7
也→与	-0.271485	38
新年→，	-0.271494	17
存款→。	-0.271595	14
技术→并	-0.271599	7
从→里	-0.271864	6
“→话	-0.271933	7
话→“	-0.271933	7
在→培训	-0.271983	15
了→基本	-0.271991	26
了→———	-0.272054	27
的→成立	-0.27219	71
厂→。	-0.272218	16
演出→是	-0.272292	7
在→合理	-0.272497	9
设计→。	-0.272553	26
《→两	-0.272918	18
在→收费	-0.273139	6
个人→有	-0.273162	6
国家→向	-0.273182	12
中→解决	-0.273192	13
“→未来	-0.273499	6
条→，	-0.273595	168
公司→发展	-0.27361	16
独立→，	-0.273681	35
也→大	-0.273983	30
改组→的	-0.27399	7
欠→的	-0.27399	7
违法→的	-0.27424	30
是→发展	-0.274322	146
不→学习	-0.274418	13
代表团→，	-0.274499	58
危机→、	-0.274863	31
是→法律	-0.274878	20
在→专业	-0.275064	10
在→卖	-0.275064	8
7→、	-0.275272	14
将→几	-0.275631	8
草地→，	-0.275743	7
支行→，	-0.275743	6
丢→，	-0.275743	7
限度→，	-0.275743	9
全会→，	-0.275743	6
活动→在	-0.276046	47
在→旅游	-0.276218	10
产品→与	-0.276223	8
读者→”	-0.276358	6
多→美	-0.27646	6
和→重要	-0.276507	50
经济→向	-0.276517	14
到→同	-0.277074	8
发展→给	-0.277099	12
部队→，	-0.27746	84
为→教育	-0.277554	16
、→申请	-0.277616	6
、→失去	-0.277616	6
、→70	-0.277616	6
失去→的	-0.277742	16
武装→的	-0.277742	22
南京→的	-0.277742	22
的→土	-0.277742	10
组织→有	-0.277762	19
必须→为	-0.277891	11
条→不	-0.278061	11
一行→，	-0.278146	30
分配→在	-0.278358	7
、→权利	-0.278435	8
”→铁路	-0.278782	6
、→两	-0.27882	185
总理→《	-0.278962	6
书记→为	-0.278991	7
藏→。	-0.279051	7
提出→两	-0.279334	6
去年→中国	-0.279601	10
北京→一	-0.279715	41
了→关键	-0.2798	11
健康→，	-0.279801	71
结合→和	-0.279954	18
说明→在	-0.280002	7
的→事故	-0.280125	22
是→广泛	-0.280354	9
家属→，	-0.280544	15
书记→”	-0.280598	12
和→贷款	-0.281167	17
部分→有	-0.281189	9
产权→，	-0.281281	26
的→注意	-0.281282	37
自行车→的	-0.281484	7
步骤→的	-0.281484	7
存款→的	-0.281484	21
用→我	-0.28167	7
、→计划	-0.281924	38
、→办理	-0.281981	9
的→江苏省	-0.282107	12
期→的	-0.282363	17
来→两	-0.282547	14
改革→从	-0.282988	12
秒→，	-0.283316	19
通过→的	-0.28341	194
成员国→。	-0.283506	10
争→。	-0.283506	10
举行→，	-0.283548	212
”→将	-0.283556	76
和→形成	-0.283571	21
以→基础	-0.283623	6
董事长→，	-0.283736	18
的→互相	-0.283782	13
技术→将	-0.283934	10
版→。	-0.284	7
分→的	-0.2842	77
的→某	-0.284285	24
发放→。	-0.28445	11
病→。	-0.28445	11
发展→美	-0.284668	7
救援→，	-0.284732	8
获得→的	-0.284803	63
爱→和	-0.285083	7
下岗→人	-0.285175	8
及→经济	-0.285318	9
已经→上	-0.285459	7
河北→的	-0.28559	20
法→是	-0.285756	6
人们→要	-0.285977	7
而→世界	-0.286098	7
时→进行	-0.286175	8
在内→。	-0.286195	9
后→组织	-0.286314	6
的→阿根廷	-0.286459	9
的→急需	-0.286459	6
阿根廷→的	-0.286459	9
排名→的	-0.286459	9
分局→的	-0.286459	12
的→山东省	-0.286459	12
一→原则	-0.286748	9
解决→国家	-0.287037	7
格局→、	-0.287419	6
金融→大	-0.287503	8
在→准备	-0.2876	11
奥运会→，	-0.287716	12
孔繁森→，	-0.287716	6
对→国	-0.287826	25
而→将	-0.287829	15
党委→的	-0.287907	36
来→加强	-0.287956	6
“→总	-0.288036	10
调整→不	-0.288078	8
他人→。	-0.288112	6
升→。	-0.288112	6
市长→，	-0.288127	29
三中全会→的	-0.288196	10
声明→的	-0.288196	30
是→包括	-0.288295	14
组织→；	-0.288464	10
的→吉林省	-0.28894	7
上→努力	-0.288974	9
“→人才	-0.289021	11
我→几	-0.289184	7
住宅→，	-0.289418	21
从事→了	-0.289601	7
的→广东省	-0.289616	11
”→十	-0.289643	7
国家→中	-0.289949	37
城市→为	-0.290038	9
这样→不	-0.290052	11
向前→，	-0.290099	10
深厚→，	-0.290099	10
校长→的	-0.290114	19
在→建设	-0.290164	92
治理→了	-0.290391	6
的→同一	-0.290798	8
是→国	-0.290922	60
夫妇→，	-0.291118	14
转→。	-0.291204	13
就→今年	-0.29147	8
第一→、	-0.291507	70
任何→“	-0.291647	7
一边→，	-0.291685	18
一→措施	-0.29178	13
未来→、	-0.29189	16
对于→在	-0.291893	15
）→已经	-0.291997	7
各→公司	-0.292154	7
的→中间	-0.292241	9
的→占有	-0.292241	9
通信→的	-0.292241	18
、→困难	-0.292443	33
“→克林顿	-0.292849	6
成果→不	-0.292963	6
农民→“	-0.29302	21
联合会→的	-0.293395	10
着→今天	-0.293425	6
听说→，	-0.293665	12
得到→这	-0.293702	6
举行→中国	-0.294228	10
遵守→的	-0.294338	11
不久前→的	-0.294338	11
的→制度	-0.294548	135
在→头	-0.294715	7
外国→在	-0.294715	7
曼谷→的	-0.295124	6
歌→的	-0.295124	12
成→。	-0.295341	69
的→推行	-0.295579	19
产业→要	-0.296144	6
4月→，	-0.296207	140
交换→、	-0.296231	7
采取→不	-0.29634	9
稳→的	-0.296358	7
档案→的	-0.296358	7
此→“	-0.296448	15
政府→有	-0.296703	33
国家→管理	-0.296907	10
村→和	-0.296951	9
了→之后	-0.297009	10
与→两	-0.297214	27
的→瑞典	-0.297282	8
活动→来	-0.297311	6
实现→一个	-0.297557	6
年龄→。	-0.29766	9
两→元	-0.297683	13
需要→为	-0.297785	11
在→集体	-0.297964	9
涌现→的	-0.298001	9
的→民航	-0.298001	9
房→的	-0.298001	9
报道→了	-0.298109	35
去年→“	-0.2985	21
的→账户	-0.298575	10
人→最	-0.298835	11
、→形式	-0.298897	26
阶段→和	-0.298989	12
可→大	-0.299081	7
的→反映	-0.29921	57
法律→。	-0.299236	70
不→等	-0.299441	56
看望→。	-0.299562	6
消化→，	-0.29959	9
负→，	-0.29959	24
股份制→，	-0.29959	18
性能→，	-0.29959	9
里→地	-0.299982	7
年→）	-0.30004	37
马克思主义→，	-0.300167	41
的→巩固	-0.300703	17
见→的	-0.301222	41
这→在	-0.301329	172
个→高	-0.30135	9
了→针对	-0.301404	6
军事→和	-0.301605	10
稳定→了	-0.301826	26
外资→是	-0.301839	6
居民→“	-0.301915	7
优化→，	-0.301953	30
协会→是	-0.302239	8
工作→有	-0.302294	54
和→深入	-0.302352	14
并→起	-0.302576	6
在→法	-0.302825	7
家庭→在	-0.303119	11
”→方式	-0.303349	11
中→文化	-0.303437	13
调解→的	-0.303737	7
委托→的	-0.303737	12
的→精简	-0.303737	6
的→发言人	-0.303737	18
浪费→的	-0.303737	10
导弹→的	-0.303737	8
赚→的	-0.303737	6
汉城→的	-0.303737	6
的→注册	-0.303737	9
、→快	-0.304013	16
种种→，	-0.304312	20
在→打	-0.304441	14
领导班子→、	-0.304531	7
投入→“	-0.304573	10
发展→更	-0.304709	15
、→读	-0.304781	11
对→了解	-0.304862	6
哲学→，	-0.305144	17
到→小	-0.305188	7
再→等	-0.305429	6
、→每	-0.305591	26
最近→的	-0.305717	52
路→的	-0.305882	48
）→被	-0.305933	17
扎扎实实→，	-0.306332	7
没有→与	-0.306349	12
在→卫生	-0.306459	8
好→国家	-0.306572	13
的→香港	-0.306658	141
莫斯科→的	-0.306954	16
作为→这	-0.307207	9
的→多少	-0.307286	29
为→包括	-0.307441	6
俩→，	-0.307452	9
阅读→，	-0.307452	9
部委→，	-0.307452	9
『→以	-0.307606	6
计算机→的	-0.307853	25
、→1993年	-0.307898	9
官兵→。	-0.307923	17
明显→，	-0.307958	62
立场→的	-0.308024	24
“→商品	-0.308041	7
还→起	-0.308196	6
关系→我们	-0.308466	10
组织→发展	-0.308514	13
保护→的	-0.308715	93
将→所	-0.30886	9
是→办	-0.30886	15
里→为	-0.308878	13
西北→的	-0.30888	10
我们→建立	-0.308924	6
前→在	-0.308998	40
技术→好	-0.309036	6
———→为	-0.309101	10
向→大	-0.309106	13
在→深刻	-0.30928	7
后→要	-0.309522	20
、→坚决	-0.310037	13
破坏→、	-0.310037	7
了→因	-0.31009	17
官员→，	-0.310232	31
同→记者	-0.310284	6
公斤→和	-0.310291	6
文化→。	-0.310346	118
保证→有	-0.310405	6
给→经济	-0.31052	9
地方→是	-0.31061	20
免费→。	-0.310922	8
注入→的	-0.311079	7
的→20万	-0.311079	7
纯收入→的	-0.311079	7
在→居民	-0.311327	11
浦东→，	-0.311367	10
作物→，	-0.311367	6
欣赏→，	-0.311367	10
的→祖国	-0.311642	65
马克思主义→和	-0.312022	6
的→职工	-0.312068	222
、→制度	-0.312344	50
阶段→、	-0.312658	22
青少年→，	-0.31267	27
是→汽车	-0.312992	10
在→作者	-0.313032	6
中国→和	-0.313072	168
了→文明	-0.313111	14
机构→就	-0.31312	6
北京→向	-0.313994	7
没有→到	-0.314039	11
有→法律	-0.314321	9
是→多	-0.314683	121
就→来	-0.314773	17
对→公司	-0.314848	20
之→后	-0.314871	7
归→的	-0.315142	9
在→行政	-0.315336	13
着→记者	-0.315445	14
总额→、	-0.315523	7
群众→多	-0.315593	11
人→应	-0.315607	6
同→新	-0.315618	6
的→地区	-0.315627	246
的→机场	-0.31605	25
服务→》	-0.316161	7
上→共同	-0.316307	7
、→国债	-0.316435	6
国债→、	-0.316435	6
的→全力	-0.316561	8
本世纪→的	-0.316561	12
概括→的	-0.316561	8
待→。	-0.316568	6
前→说	-0.316856	9
年→活动	-0.317046	9
也→规定	-0.317076	6
上→自己	-0.31734	15
对→人大	-0.318073	9
的→长沙	-0.318384	7
的→呀	-0.318384	7
安置→，	-0.318388	40
对→工作	-0.318649	48
说→我们	-0.318687	24
在→外资	-0.318908	7
明白→的	-0.319112	10
模范→，	-0.319166	18
”→被	-0.319828	35
大→社会	-0.319969	15
社会→大	-0.319969	15
农田→，	-0.320137	8
后→一	-0.320168	46
但是→“	-0.320216	8
上海→）	-0.320259	6
以→我们	-0.32047	20
长→。	-0.320588	42
整顿→、	-0.320684	9
用→大	-0.320807	8
国会→的	-0.320811	15
住房→，	-0.320846	74
中国→开始	-0.320884	8
现代化→是	-0.321132	14
日本→在	-0.321367	26
确定→，	-0.321386	56
立→的	-0.322022	14
的→城乡	-0.322022	14
香港→有	-0.322122	12
有→香港	-0.322122	12
沿海→的	-0.322353	11
和→中华人民共和国	-0.322364	6
支持→这	-0.322489	7
如果→“	-0.322785	11
而→上	-0.322801	23
人→并	-0.322881	17
你→为	-0.322927	8
公务员→。	-0.322995	7
推→，	-0.323049	12
贾庆林→，	-0.323049	6
水平→就	-0.323126	6
科技→上	-0.323161	11
了→代表	-0.323181	34
修改→的	-0.323233	21
将→科技	-0.323594	7
的→笔	-0.323637	18
、→思路	-0.323712	7
产品→企业	-0.324042	6
中→积极	-0.32418	10
、→事故	-0.324392	8
回归→了	-0.324981	6
生命→、	-0.325072	14
一→巨大	-0.325171	6
新→农业	-0.325304	6
、→全球	-0.325344	10
的→恩来	-0.325652	7
要→出	-0.325695	15
在→共同	-0.325846	23
的→年代	-0.325868	67
的→保证	-0.325967	69
“→学生	-0.325991	11
发展→将	-0.326219	32
检查→“	-0.326265	7
深入→。	-0.326304	45
文化→，	-0.32641	242
、→投资者	-0.326432	7
”→共	-0.326546	11
可→要	-0.326731	9
的→周恩来	-0.326775	71
设置→，	-0.326922	18
的→夜	-0.326969	11
、→内部	-0.327563	12
周→”	-0.327611	6
也→进一步	-0.327677	7
大厅→。	-0.327796	7
忙→。	-0.327796	9
最后→在	-0.327943	12
》→给	-0.328044	7
为→开发	-0.328052	10
干部→是	-0.328126	41
从→科技	-0.328178	6
了→其	-0.328335	45
”→成果	-0.328392	9
扶贫→和	-0.328533	10
就→教育	-0.328567	9
了→万	-0.328574	17
了→货币	-0.328574	9
周刊→，	-0.328855	8
的→菜篮子	-0.329272	8
的→报名	-0.329272	6
的→认证	-0.329272	6
安装→的	-0.329272	10
的→制定	-0.32965	67
教学→，	-0.329769	38
亩→、	-0.3302	18
服务→也	-0.330217	10
成功→和	-0.330584	15
喜→，	-0.330785	9
普遍→。	-0.330842	22
专业→。	-0.331262	29
希望→：	-0.331542	7
国家→为	-0.331628	40
要→不	-0.331633	65
只→“	-0.331709	19
穿→，	-0.331749	24
的→出现	-0.33214	97
经验→”	-0.332288	10
、→摆	-0.332306	6
努力→；	-0.332364	6
的→人类	-0.332883	42
是→存在	-0.333479	12
是→四	-0.333479	18
在→医疗	-0.333496	6
“→积极	-0.333554	19
采用→。	-0.333704	17
趋势→、	-0.333884	12
是→设计	-0.333926	7
克林顿→的	-0.334085	42
关注→“	-0.334291	6
的→解放军	-0.334325	25
解放军→的	-0.334325	25
下→不	-0.334547	28
上下→，	-0.334637	12
最初→，	-0.334637	6
拖欠→，	-0.334637	6
工作→并	-0.33498	18
”→举办	-0.335286	7
合作→以	-0.335381	8
贫困→，	-0.335449	71
才→对	-0.335459	10
争→，	-0.335791	20
、→中华人民共和国	-0.336032	11
的→地质	-0.336159	11
清除→，	-0.336285	7
建设→管理	-0.336297	8
下→好	-0.336534	8
村→“	-0.336624	6
儿子→。	-0.336917	11
”→出来	-0.336949	6
公路→的	-0.337039	26
了→，	-0.337216	3648
人→必须	-0.337343	6
记者→认为	-0.337506	6
增加→与	-0.337603	6
的→武力	-0.337684	6
网球→的	-0.337684	6
拿→“	-0.337789	6
到→公司	-0.337925	13
中国→还	-0.337948	24
统一→是	-0.33836	16
形成→发展	-0.338368	6
具有→对	-0.338408	7
等→今天	-0.338509	10
而→市场	-0.338617	9
在→文章	-0.339027	6
再就业→是	-0.339101	15
四月→，	-0.339246	10
”→基地	-0.339274	6
处理→、	-0.339392	24
的→河北省	-0.339657	17
发达国家→。	-0.339945	11
代理→的	-0.340079	7
执行→的	-0.340331	57
是→早	-0.340614	7
报告→是	-0.340698	16
和→认真	-0.340794	15
我国→发展	-0.340823	16
的→机构	-0.34117	125
“→这种	-0.341742	15
减→的	-0.341872	12
农业部→的	-0.341872	8
当→是	-0.342318	18
同→发展	-0.342395	9
物质→、	-0.342642	7
在→儿童	-0.342703	8
我们→中国	-0.34282	31
文明→是	-0.342837	12
”→建设	-0.342879	56
个人→。	-0.342966	44
它→“	-0.343019	20
的→脱贫致富	-0.343265	9
消费者→，	-0.343382	50
开发→“	-0.343735	17
变化→、	-0.34374	22
建立→；	-0.343784	7
之后→在	-0.343804	10
、→年轻	-0.343835	9
了→普遍	-0.343873	7
位→企业	-0.343917	7
发展→以	-0.344016	31
职工→以	-0.34406	9
价值→、	-0.344253	15
北京→进行	-0.34431	8
上→各	-0.344329	22
昆明→的	-0.344379	10
的→女士	-0.344379	10
科研→的	-0.344379	40
组织→来	-0.344387	6
发射→。	-0.344474	8
做好→。	-0.344474	14
新→精神	-0.344482	6
建成→，	-0.344496	42
公司→北京	-0.344508	6
来→改革	-0.344862	9
改革→来	-0.344862	9
评估→的	-0.34529	11
也→以	-0.345291	27
个→机构	-0.345944	6
景观→的	-0.346048	6
集中→、	-0.34613	20
姐妹→，	-0.346133	7
亚太地区→，	-0.346133	6
睦邻友好→，	-0.346133	7
年级→，	-0.346133	8
政府部门→，	-0.346133	7
热烈→，	-0.346133	30
、→不	-0.346175	420
起来→有	-0.346352	8
发挥→“	-0.346495	12
和→第二	-0.346566	19
推广→的	-0.346806	33
行业→在	-0.346932	13
赞成→的	-0.347239	7
包装→的	-0.347239	7
校→的	-0.347239	7
看→；	-0.347263	6
一→新	-0.3473	65
要求→不	-0.347324	16
能→“	-0.347363	48
到→学习	-0.347384	7
他→有	-0.347609	59
俄罗斯→是	-0.347803	10
八→是	-0.34801	9
里→到	-0.348022	8
是→投入	-0.348089	13
是→竞争	-0.348089	13
表决→的	-0.348131	8
说→我	-0.348177	23
带→”	-0.348207	7
队伍→“	-0.34823	8
在→地方	-0.348437	23
”→先进	-0.348537	9
经→“	-0.349221	7
一个→职工	-0.349238	8
中→）	-0.349405	60
是→群众	-0.349518	39
学→的	-0.349617	42
）→农业	-0.349627	10
于→一	-0.349668	32
”→旅游	-0.349691	6
能→种	-0.349922	7
小说→。	-0.349991	9
工艺→。	-0.349991	6
怕→的	-0.350212	12
年→最	-0.3504	10
认为→经济	-0.35057	7
全国→企业	-0.350614	17
和→医院	-0.350708	9
了→工作	-0.351181	129
投资→对	-0.351225	12
卖→和	-0.35151	7
是→教育	-0.351517	35
据→对	-0.352028	16
、→满	-0.352163	9
、→部门	-0.352495	75
北京→后	-0.353034	8
是→家庭	-0.353164	9
一个→科技	-0.353233	6
为→理论	-0.353407	8
代表→到	-0.353436	8
一个→市场	-0.353693	12
剧院→，	-0.353746	9
这些→与	-0.353785	8
”→开	-0.353913	9
学习→了	-0.353966	29
在→组织	-0.354149	46
提出→一	-0.35427	20
的→控股	-0.354363	6
售→的	-0.354363	6
的→统筹	-0.354363	7
的→扩展	-0.354363	6
扩展→的	-0.354363	6
的→隆重	-0.354363	9
研究员→的	-0.354363	6
的→独联体	-0.354363	8
通→的	-0.354363	13
的→研究员	-0.354363	6
游→的	-0.354363	6
成果→在	-0.354454	14
地→生产	-0.354491	8
在→持续	-0.354667	11
一样→了	-0.355242	8
是→规模	-0.355991	12
他→并	-0.356049	20
出现→，	-0.356062	131
的→广东	-0.356078	29
离开→。	-0.356271	14
日报→。	-0.356271	7
它→一	-0.356308	19
、→讨论	-0.356308	18
”→教育	-0.356329	26
是→风险	-0.356541	7
落实→和	-0.356551	14
上→！	-0.356673	8
在→重新	-0.356793	7
“→服务	-0.357007	26
不→深入	-0.357059	6
12月→在	-0.357312	6
铁路→在	-0.357312	9
的→新疆	-0.357676	30
软件→的	-0.357912	14
海外→。	-0.357979	11
”→抓	-0.358068	7
减少→“	-0.358105	7
和→他们	-0.358302	64
主张→的	-0.358683	23
官→的	-0.358879	11
、→入	-0.358893	12
妻子→，	-0.358957	16
对→被	-0.359084	19
代表大会→在	-0.359128	6
中央→的	-0.359209	164
股份→，	-0.359284	26
议长→的	-0.359329	10
了→控制	-0.359347	9
地区→并	-0.359386	7
宣布→的	-0.359536	48
科教兴国→，	-0.359808	15
是→高度	-0.359837	10
名→好	-0.360218	6
5→、	-0.360249	32
速度→的	-0.360727	39
了→政府	-0.360922	78
行使→。	-0.360962	7
科学家→。	-0.360962	12
段→。	-0.360962	28
那→“	-0.361054	14
资产→“	-0.361054	7
“→资产	-0.361054	7
了→统一	-0.361102	18
下岗→等	-0.361214	8
元首→，	-0.361319	9
、→流动	-0.361326	7
）→利用	-0.361561	6
干部→能	-0.361626	6
农业→就	-0.361639	7
加强→在	-0.361848	44
贷款→”	-0.361905	11
市场→是	-0.362447	60
怀念→的	-0.362631	6
的→富有	-0.362631	12
的→手续	-0.362631	12
从→下岗	-0.362739	6
在→最高	-0.363356	9
将→合作	-0.363388	8
『→要	-0.363483	8
为→安全	-0.363569	7
安全→为	-0.363569	7
推行→。	-0.363692	12
农民→、	-0.363878	54
企业→。	-0.364153	349
小→；	-0.364265	6
我们→通过	-0.364294	7
是→保险	-0.364439	7
、→特殊	-0.36477	10
顶→的	-0.365376	9
天安门→，	-0.365629	7
特使→，	-0.365629	7
工作→特别	-0.365689	6
生产→工作	-0.366092	9
压力→的	-0.366254	25
来→人	-0.36628	16
切实→的	-0.366414	37
智力→，	-0.366597	10
死→、	-0.366621	7
下岗→了	-0.366822	35
和→国	-0.366879	62
市场→不	-0.366934	29
至今→，	-0.367118	26
五月→，	-0.367118	13
电视→和	-0.367293	7
）→记者	-0.367327	32
“→对于	-0.36737	9
市场→最	-0.367462	6
收→，	-0.367564	35
的→开拓	-0.367695	26
革命→，	-0.368309	83
“→由于	-0.368401	14
一→机制	-0.368438	8
的→浦东	-0.368507	7
云南省→的	-0.368507	7
需要→“	-0.36851	18
、→能够	-0.368566	19
1998年→，	-0.368853	69
抢险→，	-0.368853	6
”→明显	-0.369164	6
了→朋友	-0.369266	6
的→福建	-0.36959	13
电子→和	-0.369669	6
、→18	-0.3697	6
了→机关	-0.369779	17
但→一	-0.370033	37
次→很	-0.370074	6
是→住	-0.370171	8
记者→所	-0.370344	8
从→人民	-0.370369	13
话剧→，	-0.370462	14
着→向	-0.370511	8
要→被	-0.370768	14
罚→的	-0.370851	6
了→综合	-0.371009	8
全国→经济	-0.371158	18
9→、	-0.371237	8
现在→对	-0.371644	8
和→代表团	-0.371746	8
这→小	-0.371774	8
的→内蒙古	-0.371815	17
“→贫困	-0.371817	7
法人→。	-0.371851	6
义务→、	-0.371896	7
的→联赛	-0.372022	14
部门→；	-0.372131	9
知道→在	-0.372289	7
知识→不	-0.372463	8
是→不少	-0.372686	10
由→经济	-0.372734	12
的→批准	-0.372756	43
、→有限	-0.372773	6
为→产业	-0.37288	8
在→江泽民	-0.37292	22
方向→的	-0.373111	29
———→在	-0.373297	26
为→一些	-0.373838	15
人→小	-0.373859	6
的→首都	-0.373868	38
的→船	-0.374126	10
少年→，	-0.374147	17
大会→、	-0.374217	17
前→要	-0.374517	10
、→实践	-0.37495	31
中国→第二	-0.374953	6
有→稳定	-0.375111	10
他们→多	-0.375143	16
后→不	-0.375156	30
媒介→，	-0.375279	7
撤销→，	-0.375279	7
青工→，	-0.375279	7
利用→。	-0.37534	59
的→亮	-0.375528	7
亮→的	-0.375528	7
次→与	-0.375535	18
是→健康	-0.375627	9
是→交通	-0.375627	9
公司→一	-0.375772	33
灾区→、	-0.375839	6
从→企业	-0.37586	19
喜欢→，	-0.37588	16
国→国家	-0.37621	12
的→捐赠	-0.376306	9
咨询→的	-0.376306	18
的→培训班	-0.376306	9
培训班→的	-0.376306	9
高尚→，	-0.376347	9
便→“	-0.376561	8
）→。	-0.37663	537
的→上海市	-0.376801	11
处→“	-0.376845	6
合作→”	-0.376845	26
制定→“	-0.377223	9
从→公司	-0.377244	9
）→建立	-0.377321	10
实行→对	-0.377335	7
制度→就	-0.37753	6
上→提供	-0.377949	8
“→上海	-0.377978	12
用→；	-0.378189	8
银行→；	-0.378308	7
为→不断	-0.378325	8
个→研究	-0.378901	8
文化→就	-0.378969	8
要→过	-0.379019	10
